id_store,name,brand_group,network_type,store_category,brand_description,brand_image,brand_website
"3","GALERIES LAFAYETTE AGEN","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"4","GALERIES LAFAYETTE AMIENS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"5","GALERIES LAFAYETTE ANGERS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"9","GALERIES LAFAYETTE BAYONNE","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"11","GALERIES LAFAYETTE BEAUVAIS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"12","GALERIES LAFAYETTE BELFORT","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"13","GALERIES LAFAYETTE BESANCON","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"14","GALERIES LAFAYETTE BEZIERS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"15","GALERIES LAFAYETTE CAEN","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"18","GALERIES LAFAYETTE CARRE SENART","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"19","GALERIES LAFAYETTE CHALON SUR SAONE","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"20","GALERIES LAFAYETTE CHAMBERY","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"21","GALERIES LAFAYETTE CLERMONT FERRAND","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"25","GALERIES LAFAYETTE LA ROCHE SUR YON","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"26","GALERIES LAFAYETTE LA ROCHELLE","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"27","GALERIES LAFAYETTE LE MANS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"28","GALERIES LAFAYETTE LIBOURNE","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"29","GALERIES LAFAYETTE LIMOGES","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"30","GALERIES LAFAYETTE LORIENT","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"37","GALERIES LAFAYETTE MONTAUBAN","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"38","GALERIES LAFAYETTE MONTPELLIER","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"41","GALERIES LAFAYETTE NIORT","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"42","GALERIES LAFAYETTE ORLEANS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"43","GALERIES LAFAYETTE PAU","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"44","GALERIES LAFAYETTE PERPIGNAN","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"45","GALERIES LAFAYETTE REIMS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"48","GALERIES LAFAYETTE ROUEN","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"51","GALERIES LAFAYETTE TARBES","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"52","GALERIES LAFAYETTE TOULON","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"54","GALERIES LAFAYETTE TOURS","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"55","GALERIES LAFAYETTE LANGON","Galeries Lafayette","chain","department_store","Galeries Lafayette est une enseigne française de grands magasins.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","https://www.galerieslafayette.com/"
"57","BEAUTY SUCCESS SAINT-PAUL","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"58","BEAUTY SUCCESS BAIE MAHAULT","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"59","BEAUTY SUCCESS DJIBOUTI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"60","BEAUTY SUCCESS PERIGUEUX","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"61","BEAUTY SUCCESS BERGERAC CITRON VERT","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"62","BEAUTY SUCCESS TRELISSAC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"63","BEAUTY SUCCESS LIBOURNE CCC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"64","BEAUTY SUCCESS GUJAN MESTRAS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"65","BEAUTY SUCCESS LIMOUX","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"66","BEAUTY SUCCESS MONT DE MARSAN","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"67","BEAUTY SUCCESS MARMANDE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"68","BEAUTY SUCCESS LA BAULE RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"69","BEAUTY SUCCESS LA ROCHELLE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"70","BEAUTY SUCCESS AUCH","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"71","BEAUTY SUCCESS PESSAC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"72","BEAUTY SUCCESS ST JEAN DE LUZ","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"73","BEAUTY SUCCESS ARCACHON","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"74","BEAUTY SUCCESS ESSEY LES NANCY","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"75","BEAUTY SUCCESS ISTRES","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"76","BEAUTY SUCCESS AUXERRE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"77","BEAUTY SUCCESS LE BOUSCAT","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"78","BEAUTY SUCCESS MONTAUBAN RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"79","BEAUTY SUCCESS PAU","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"80","BEAUTY SUCCESS BIGANOS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"81","BEAUTY SUCCESS TROYES CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"82","BEAUTY SUCCESS BLAYE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"83","BEAUTY SUCCESS URRUGNE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"84","BEAUTY SUCCESS PIERRY","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"85","BEAUTY SUCCESS GAILLAC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"86","BEAUTY SUCCESS BELFORT","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"87","BEAUTY SUCCESS MONETEAU","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"88","BEAUTY SUCCESS ALLONNES","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"89","BEAUTY SUCCESS GIEN","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"90","BEAUTY SUCCESS DIGNE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"91","BEAUTY SUCCESS BARCELONNETTE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"92","BEAUTY SUCCESS VILLENAVE D'ORNON","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"93","BEAUTY SUCCESS SAINTES","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"94","BEAUTY SUCCESS ST LO","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"95","BEAUTY SUCCESS FLERS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"96","BEAUTY SUCCESS AVRANCHES","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"97","BEAUTY SUCCESS PERTUIS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"98","BEAUTY SUCCESS LE LAVANDOU","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"99","BEAUTY SUCCESS ROTS-CAEN","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"100","BEAUTY SUCCESS DAX","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"101","BEAUTY SUCCESS BOULAZAC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"102","BEAUTY SUCCESS CHAMPAGNOLE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"103","BEAUTY SUCCESS CHATILLON SUR SEINE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"104","BEAUTY SUCCESS PEZENAS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"105","BEAUTY SUCCESS CUSSET","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"106","BEAUTY SUCCESS LIBOURNE CCL","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"107","BEAUTY SUCCESS ST CERE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"108","BEAUTY SUCCESS FAGNIERES","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"109","BEAUTY SUCCESS SEZANNE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"110","BEAUTY SUCCESS BAR LE DUC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"111","BEAUTY SUCCESS CAUDRY","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"112","BEAUTY SUCCESS SELESTAT CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"113","BEAUTY SUCCESS ST CLAUDE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"114","BEAUTY SUCCESS HIRSINGUE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"115","BEAUTY SUCCESS ST JEAN D'ANGELY","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"116","BEAUTY SUCCESS LES HERBIERS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"117","BEAUTY SUCCESS VILLEFRANCHE DE ROUERGUE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"118","BEAUTY SUCCESS ARGELES SUR MER","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"119","BEAUTY SUCCESS CREYSSE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"120","BEAUTY SUCCESS ST MARTIN DE RE","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"121","BEAUTY SUCCESS VAUX SUR MER","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"122","BEAUTY SUCCESS COUTRAS","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"123","BEAUTY SUCCESS LESNEVEN","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"124","BEAUTY SUCCESS LANDERNEAU","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"125","BEAUTY SUCCESS COSNE SUR LOIRE RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"126","BEAUTY SUCCESS TALENCE CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"127","BEAUTY SUCCESS BERGERAC CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"128","BEAUTY SUCCESS LORIENT RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"129","BEAUTY SUCCESS LEMPDES RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"130","BEAUTY SUCCESS CLERMONT FERRAND RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"132","BEAUTY SUCCESS ST MARTIN DES CHAMPS RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"133","BEAUTY SUCCESS PLEUVEN RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"134","BEAUTY SUCCESS INSTITUT DE BEAUTÉ PERIGUEUX LE TOULON","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"135","BEAUTY SUCCESS LANNEMEZAN RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"136","BEAUTY SUCCESS REIMS VILLAGE CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"137","BEAUTY SUCCESS AVALLON RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"138","BEAUTY SUCCESS STE MAXIME RI","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"139","BEAUTY SUCCESS INSTITUT DE BEAUTÉ ROYAN","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"140","BEAUTY SUCCESS HONFLEUR CCL","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
"142","BEAUTY SUCCESS VITRY LE FRANCOIS CC","Beauty Success","chain","beauty_network","Beauty Success est une enseigne française de parfumerie et de cosmétique.","","https://www.beautysuccess.fr/"
